generador-1  | Hit rate: 45.19% (413/914)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (61 ms)
generador-1  | Hit rate: 45.14% (413/915)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 45.09% (413/916)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 45.04% (413/917)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 45.10% (414/918)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 45.05% (414/919)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (53 ms)
generador-1  | Hit rate: 45.00% (414/920)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.95% (414/921)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (40 ms)
generador-1  | Hit rate: 44.90% (414/922)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.96% (415/923)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.91% (415/924)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.86% (415/925)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.92% (416/926)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (38 ms)
generador-1  | Hit rate: 44.88% (416/927)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.83% (416/928)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (39 ms)
generador-1  | Hit rate: 44.78% (416/929)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.73% (416/930)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.79% (417/931)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.85% (418/932)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.80% (418/933)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.86% (419/934)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.81% (419/935)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.87% (420/936)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.93% (421/937)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.88% (421/938)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.83% (421/939)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.89% (422/940)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (3 ms)
generador-1  | Hit rate: 44.95% (423/941)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.90% (423/942)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (54 ms)
generador-1  | Hit rate: 44.86% (423/943)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (3 ms)
generador-1  | Hit rate: 44.92% (424/944)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (6 ms)
generador-1  | Hit rate: 44.97% (425/945)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (4 ms)
generador-1  | Hit rate: 45.03% (426/946)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.98% (426/947)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.94% (426/948)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.89% (426/949)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.95% (427/950)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 45.01% (428/951)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (41 ms)
generador-1  | Hit rate: 44.96% (428/952)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (3 ms)
generador-1  | Hit rate: 45.02% (429/953)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.97% (429/954)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.92% (429/955)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (60 ms)
generador-1  | Hit rate: 44.87% (429/956)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.83% (429/957)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (5 ms)
generador-1  | Hit rate: 44.89% (430/958)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.84% (430/959)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.79% (430/960)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (47 ms)
generador-1  | Hit rate: 44.75% (430/961)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.80% (431/962)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.76% (431/963)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.71% (431/964)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.77% (432/965)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.82% (433/966)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.88% (434/967)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.83% (434/968)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (58 ms)
generador-1  | Hit rate: 44.79% (434/969)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.74% (434/970)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.80% (435/971)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.75% (435/972)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (1 ms)
generador-1  | Hit rate: 44.81% (436/973)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.76% (436/974)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.82% (437/975)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.77% (437/976)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.83% (438/977)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.89% (439/978)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.84% (439/979)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.80% (439/980)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (2 ms)
generador-1  | Hit rate: 44.75% (439/981)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.81% (440/982)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.86% (441/983)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.82% (441/984)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.77% (441/985)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.73% (441/986)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.68% (441/987)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.74% (442/988)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (40 ms)
generador-1  | Hit rate: 44.69% (442/989)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (2 ms)
generador-1  | Hit rate: 44.65% (442/990)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.70% (443/991)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.76% (444/992)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.81% (445/993)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (3 ms)
generador-1  | Hit rate: 44.87% (446/994)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.82% (446/995)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.78% (446/996)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.83% (447/997)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.79% (447/998)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.84% (448/999)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (40 ms)
generador-1  | Hit rate: 44.80% (448/1000)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.86% (449/1001)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.81% (449/1002)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.87% (450/1003)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (40 ms)
generador-1  | Hit rate: 44.82% (450/1004)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (39 ms)
generador-1  | Hit rate: 44.78% (450/1005)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (1 ms)
generador-1  | Hit rate: 44.83% (451/1006)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.79% (451/1007)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.74% (451/1008)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.70% (451/1009)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (43 ms)
generador-1  | Hit rate: 44.65% (451/1010)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.71% (452/1011)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (1 ms)
generador-1  | Hit rate: 44.76% (453/1012)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.72% (453/1013)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.67% (453/1014)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.63% (453/1015)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.69% (454/1016)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.74% (455/1017)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (39 ms)
generador-1  | Hit rate: 44.70% (455/1018)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.75% (456/1019)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.71% (456/1020)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.66% (456/1021)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.62% (456/1022)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.57% (456/1023)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (3 ms)
generador-1  | Hit rate: 44.63% (457/1024)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (57 ms)
generador-1  | Hit rate: 44.59% (457/1025)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (43 ms)
generador-1  | Hit rate: 44.54% (457/1026)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.50% (457/1027)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.46% (457/1028)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (1 ms)
generador-1  | Hit rate: 44.51% (458/1029)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.56% (459/1030)
generador-1  | [CACHÉ HIT] Renca → 1 eventos (2 ms)
generador-1  | Hit rate: 44.62% (460/1031)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.67% (461/1032)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.63% (461/1033)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (8 ms)
generador-1  | Hit rate: 44.58% (461/1034)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.64% (462/1035)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.59% (462/1036)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.55% (462/1037)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.51% (462/1038)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (51 ms)
generador-1  | Hit rate: 44.47% (462/1039)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.52% (463/1040)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (2 ms)
generador-1  | Hit rate: 44.48% (463/1041)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.53% (464/1042)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (7 ms)
generador-1  | Hit rate: 44.49% (464/1043)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (3 ms)
generador-1  | Hit rate: 44.54% (465/1044)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (4 ms)
generador-1  | Hit rate: 44.59% (466/1045)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (15 ms)
generador-1  | Hit rate: 44.55% (466/1046)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.60% (467/1047)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (5 ms)
generador-1  | Hit rate: 44.66% (468/1048)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.61% (468/1049)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.67% (469/1050)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (41 ms)
generador-1  | Hit rate: 44.62% (469/1051)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.68% (470/1052)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.63% (470/1053)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (49 ms)
generador-1  | Hit rate: 44.59% (470/1054)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.55% (470/1055)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (4 ms)
generador-1  | Hit rate: 44.60% (471/1056)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (3 ms)
generador-1  | Hit rate: 44.65% (472/1057)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (3 ms)
generador-1  | Hit rate: 44.71% (473/1058)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.76% (474/1059)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.72% (474/1060)
generador-1  | [CACHÉ HIT] Independencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.77% (475/1061)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (41 ms)
generador-1  | Hit rate: 44.73% (475/1062)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.68% (475/1063)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.64% (475/1064)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.60% (475/1065)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.56% (475/1066)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (58 ms)
generador-1  | Hit rate: 44.52% (475/1067)
generador-1  | [CACHÉ HIT] Santiago → 5 eventos (4 ms)
generador-1  | Hit rate: 44.57% (476/1068)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.53% (476/1069)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.49% (476/1070)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (55 ms)
generador-1  | Hit rate: 44.44% (476/1071)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.40% (476/1072)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.36% (476/1073)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.32% (476/1074)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.37% (477/1075)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.33% (477/1076)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.29% (477/1077)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (1 ms)
generador-1  | Hit rate: 44.34% (478/1078)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (1 ms)
generador-1  | Hit rate: 44.39% (479/1079)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (3 ms)
generador-1  | Hit rate: 44.44% (480/1080)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (2 ms)
generador-1  | Hit rate: 44.50% (481/1081)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (7 ms)
generador-1  | Hit rate: 44.45% (481/1082)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.41% (481/1083)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (42 ms)
generador-1  | Hit rate: 44.37% (481/1084)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (47 ms)
generador-1  | Hit rate: 44.33% (481/1085)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (13 ms)
generador-1  | Hit rate: 44.29% (481/1086)
generador-1  | [CACHÉ HIT] Estación Central → 5 eventos (2 ms)
generador-1  | Hit rate: 44.34% (482/1087)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.39% (483/1088)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.35% (483/1089)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.40% (484/1090)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.36% (484/1091)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (48 ms)
generador-1  | Hit rate: 44.32% (484/1092)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.37% (485/1093)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.42% (486/1094)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.38% (486/1095)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (44 ms)
generador-1  | Hit rate: 44.34% (486/1096)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.39% (487/1097)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.44% (488/1098)
generador-1  | [CACHÉ MISS] Independencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.40% (488/1099)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.36% (488/1100)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.41% (489/1101)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (3 ms)
generador-1  | Hit rate: 44.46% (490/1102)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (2 ms)
generador-1  | Hit rate: 44.51% (491/1103)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.47% (491/1104)
generador-1  | [CACHÉ HIT] BRAGA → 0 eventos (1 ms)
generador-1  | Hit rate: 44.52% (492/1105)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.48% (492/1106)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.53% (493/1107)
generador-1  | [CACHÉ MISS] Santiago → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.49% (493/1108)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (43 ms)
generador-1  | Hit rate: 44.45% (493/1109)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.41% (493/1110)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.46% (494/1111)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (2 ms)
generador-1  | Hit rate: 44.51% (495/1112)
generador-1  | [CACHÉ MISS] BRAGA → 0 eventos desde MongoDB (51 ms)
generador-1  | Hit rate: 44.47% (495/1113)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (11 ms)
generador-1  | Hit rate: 44.43% (495/1114)
generador-1  | [CACHÉ HIT] Quinta Normal → 5 eventos (2 ms)
generador-1  | Hit rate: 44.48% (496/1115)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.44% (496/1116)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.40% (496/1117)
generador-1  | [CACHÉ HIT] Ñuñoa → 5 eventos (2 ms)
generador-1  | Hit rate: 44.45% (497/1118)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.50% (498/1119)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (5 ms)
generador-1  | Hit rate: 44.46% (498/1120)
generador-1  | [CACHÉ HIT] Lo Prado → 5 eventos (2 ms)
generador-1  | Hit rate: 44.51% (499/1121)
generador-1  | [CACHÉ MISS] Salindres → 0 eventos desde MongoDB (45 ms)
generador-1  | Hit rate: 44.47% (499/1122)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (3 ms)
generador-1  | Hit rate: 44.52% (500/1123)
generador-1  | [CACHÉ MISS] Quinta Normal → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.48% (500/1124)
generador-1  | [CACHÉ MISS] Recoleta → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.44% (500/1125)
generador-1  | [CACHÉ HIT] Salindres → 0 eventos (1 ms)
generador-1  | Hit rate: 44.49% (501/1126)
generador-1  | [CACHÉ MISS] Ñuñoa → 5 eventos desde MongoDB (9 ms)
generador-1  | Hit rate: 44.45% (501/1127)
generador-1  | [CACHÉ MISS] Estación Central → 5 eventos desde MongoDB (4 ms)
generador-1  | Hit rate: 44.41% (501/1128)
generador-1  | [CACHÉ MISS] Providencia → 5 eventos desde MongoDB (3 ms)
generador-1  | Hit rate: 44.38% (501/1129)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (2 ms)
generador-1  | Hit rate: 44.42% (502/1130)
generador-1  | [CACHÉ MISS] Renca → 1 eventos desde MongoDB (43 ms)
generador-1  | Hit rate: 44.39% (502/1131)
generador-1  | [CACHÉ HIT] Providencia → 5 eventos (2 ms)
generador-1  | Hit rate: 44.43% (503/1132)
generador-1  | [CACHÉ MISS] Lo Prado → 5 eventos desde MongoDB (6 ms)
generador-1  | Hit rate: 44.40% (503/1133)
generador-1  | [CACHÉ HIT] Recoleta → 5 eventos (4 ms)
